Year,Sector_Code,Predicted_FDI
2017,38,433.3519446236984
2018,38,433.5864598036537
2019,38,433.82097498360906
2020,38,434.0554901635644
2021,38,434.29000534351974
2022,38,434.5245205234751
2023,38,434.7590357034304
2024,38,434.99355088338575
2017,39,432.30812427248173
2018,39,432.5426394524371
2019,39,432.77715463239247
2020,39,433.0116698123478
2021,39,433.24618499230314
2022,39,433.4807001722585
2023,39,433.7152153522138
2024,39,433.94973053216916
2017,47,423.9575614627489
2018,47,424.19207664270425
2019,47,424.4265918226596
2020,47,424.6611070026149
2021,47,424.89562218257026
2022,47,425.1301373625256
2023,47,425.36465254248094
2024,47,425.5991677224363
2017,42,429.17666321883195
2018,42,429.4111783987873
2019,42,429.6456935787426
2020,42,429.88020875869796
2021,42,430.1147239386533
2022,42,430.34923911860864
2023,42,430.583754298564
2024,42,430.8182694785193
2017,8,464.6665551601966
2018,8,464.90107034015193
2019,8,465.13558552010727
2020,8,465.3701007000626
2021,8,465.60461588001795
2022,8,465.8391310599733
2023,8,466.0736462399286
2024,8,466.308161419884
2017,44,427.0890225163987
2018,44,427.32353769635404
2019,44,427.55805287630943
2020,44,427.79256805626477
2021,44,428.0270832362201
2022,44,428.26159841617545
2023,44,428.4961135961308
2024,44,428.7306287760861
2017,4,468.84183656506303
2018,4,469.07635174501837
2019,4,469.3108669249737
2020,4,469.54538210492905
2021,4,469.7798972848844
2022,4,470.0144124648397
2023,4,470.24892764479506
2024,4,470.4834428247504
2017,48,422.91374111153226
2018,48,423.14825629148766
2019,48,423.382771471443
2020,48,423.61728665139833
2021,48,423.85180183135367
2022,48,424.086317011309
2023,48,424.32083219126434
2024,48,424.5553473712197
2017,21,451.0968905943807
2018,21,451.331405774336
2019,21,451.56592095429136
2020,21,451.8004361342467
2021,21,452.0349513142021
2022,21,452.2694664941574
2023,21,452.50398167411277
2024,21,452.7384968540681
2017,11,461.53509410654675
2018,11,461.7696092865021
2019,11,462.0041244664574
2020,11,462.2386396464128
2021,11,462.47315482636816
2022,11,462.7076700063235
2023,11,462.94218518627883
2024,11,463.1767003662342
2017,22,450.0530702431641
2018,22,450.2875854231194
2019,22,450.52210060307476
2020,22,450.7566157830301
2021,22,450.99113096298544
2022,22,451.2256461429408
2023,22,451.46016132289617
2024,22,451.6946765028515
2017,59,411.4317172481496
2018,59,411.66623242810493
2019,59,411.90074760806027
2020,59,412.13526278801567
2021,59,412.369777967971
2022,59,412.60429314792634
2023,59,412.8388083278817
2024,59,413.073323507837
2017,33,438.5710463797814
2018,33,438.80556155973676
2019,33,439.0400767396921
2020,33,439.27459191964743
2021,33,439.5091070996028
2022,33,439.7436222795581
2023,33,439.97813745951345
2024,33,440.2126526394688
2017,3,469.88565691627963
2018,3,470.12017209623497
2019,3,470.3546872761903
2020,3,470.58920245614564
2021,3,470.823717636101
2022,3,471.0582328160563
2023,3,471.2927479960117
2024,3,471.52726317596705
2017,2,470.9294772674962
2018,2,471.16399244745156
2019,2,471.3985076274069
2020,2,471.63302280736224
2021,2,471.8675379873176
2022,2,472.10205316727297
2023,2,472.3365683472283
2024,2,472.57108352718365
2017,54,416.65081900423263
2018,54,416.88533418418797
2019,54,417.11984936414336
2020,54,417.3543645440987
2021,54,417.58887972405404
2022,54,417.8233949040094
2023,54,418.0579100839647
2024,54,418.29242526392005
2017,46,425.0013818139655
2018,46,425.23589699392085
2019,46,425.4704121738762
2020,46,425.7049273538315
2021,46,425.93944253378686
2022,46,426.17395771374225
2023,46,426.4084728936976
2024,46,426.64298807365293
2017,50,420.82610040909907
2018,50,421.0606155890544
2019,50,421.29513076900975
2020,50,421.5296459489651
2021,50,421.7641611289205
2022,50,421.9986763088758
2023,50,422.23319148883115
2024,50,422.4677066687865
2017,32,439.614866730998
2018,32,439.84938191095335
2019,32,440.0838970909087
2020,32,440.31841227086403
2021,32,440.55292745081937
2022,32,440.7874426307747
2023,32,441.0219578107301
2024,32,441.25647299068544
2017,35,436.4834056773482
2018,35,436.7179208573035
2019,35,436.95243603725885
2020,35,437.18695121721424
2021,35,437.4214663971696
2022,35,437.6559815771249
2023,35,437.89049675708026
2024,35,438.1250119370356
2017,0,473.0171179699294
2018,0,473.2516331498848
2019,0,473.48614832984015
2020,0,473.7206635097955
2021,0,473.9551786897508
2022,0,474.18969386970616
2023,0,474.4242090496615
2024,0,474.65872422961684
2017,19,453.18453129681393
2018,19,453.41904647676927
2019,19,453.6535616567246
2020,19,453.88807683667994
2021,19,454.1225920166353
2022,19,454.3571071965906
2023,19,454.59162237654596
2024,19,454.8261375565013
2017,41,430.22048357004854
2018,41,430.4549987500039
2019,41,430.6895139299592
2020,41,430.92402910991456
2021,41,431.1585442898699
2022,41,431.3930594698253
2023,41,431.6275746497806
2024,41,431.86208982973596
2017,10,462.57891445776335
2018,10,462.8134296377187
2019,10,463.0479448176741
2020,10,463.2824599976294
2021,10,463.51697517758475
2022,10,463.7514903575401
2023,10,463.98600553749543
2024,10,464.22052071745077
2017,37,434.395764974915
2018,37,434.6302801548703
2019,37,434.86479533482566
2020,37,435.099310514781
2021,37,435.33382569473633
2022,37,435.56834087469167
2023,37,435.80285605464707
2024,37,436.0373712346024
2017,31,440.6586870822146
2018,31,440.89320226216995
2019,31,441.1277174421253
2020,31,441.3622326220806
2021,31,441.596747802036
2022,31,441.83126298199136
2023,31,442.0657781619467
2024,31,442.30029334190203
2017,53,417.6946393554492
2018,53,417.9291545354046
2019,53,418.16366971535996
2020,53,418.3981848953153
2021,53,418.63270007527063
2022,53,418.867215255226
2023,53,419.1017304351813
2024,53,419.33624561513665
2017,36,435.4395853261316
2018,36,435.6741005060869
2019,36,435.90861568604225
2020,36,436.1431308659976
2021,36,436.37764604595293
2022,36,436.6121612259083
2023,36,436.84667640586366
2024,36,437.081191585819
2017,24,447.96542954073084
2018,24,448.19994472068623
2019,24,448.43445990064157
2020,24,448.6689750805969
2021,24,448.90349026055225
2022,24,449.1380054405076
2023,24,449.3725206204629
2024,24,449.60703580041826
2017,7,465.7103755114132
2018,7,465.9448906913685
2019,7,466.17940587132387
2020,7,466.4139210512792
2021,7,466.64843623123454
2022,7,466.88295141118994
2023,7,467.1174665911453
2024,7,467.3519817711006
2017,45,426.0452021651821
2018,45,426.27971734513744
2019,45,426.5142325250928
2020,45,426.7487477050481
2021,45,426.9832628850035
2022,45,427.21777806495885
2023,45,427.4522932449142
2024,45,427.6868084248695
2017,18,454.2283516480305
2018,18,454.46286682798586
2019,18,454.6973820079412
2020,18,454.93189718789654
2021,18,455.1664123678519
2022,18,455.4009275478072
2023,18,455.63544272776255
2024,18,455.8699579077179
2017,17,455.2721719992471
2018,17,455.50668717920246
2019,17,455.7412023591578
2020,17,455.97571753911313
2021,17,456.2102327190685
2022,17,456.44474789902387
2023,17,456.6792630789792
2024,17,456.91377825893454
2017,60,410.387896896933
2018,60,410.62241207688834
2019,60,410.8569272568437
2020,60,411.091442436799
2021,60,411.3259576167544
2022,60,411.56047279670975
2023,60,411.7949879766651
2024,60,412.0295031566204
2017,43,428.13284286761535
2018,43,428.3673580475707
2019,43,428.601873227526
2020,43,428.83638840748137
2021,43,429.0709035874367
2022,43,429.30541876739204
2023,43,429.5399339473474
2024,43,429.7744491273027
2017,57,413.51935795058284
2018,57,413.7538731305382
2019,57,413.9883883104935
2020,57,414.22290349044886
2021,57,414.4574186704042
2022,57,414.69193385035953
2023,57,414.92644903031487
2024,57,415.1609642102702
2017,23,449.0092498919475
2018,23,449.2437650719028
2019,23,449.47828025185817
2020,23,449.7127954318135
2021,23,449.94731061176884
2022,23,450.1818257917242
2023,23,450.4163409716795
2024,23,450.65085615163485
2017,25,446.92160918951424
2018,25,447.1561243694696
2019,25,447.3906395494249
2020,25,447.6251547293803
2021,25,447.85966990933565
2022,25,448.094185089291
2023,25,448.3287002692463
2024,25,448.56321544920166
2017,63,407.25643584328316
2018,63,407.49095102323855
2019,63,407.7254662031939
2020,63,407.9599813831492
2021,63,408.19449656310456
2022,63,408.4290117430599
2023,63,408.66352692301524
2024,63,408.8980421029706
2017,56,414.56317830179944
2018,56,414.7976934817548
2019,56,415.0322086617101
2020,56,415.26672384166545
2021,56,415.5012390216208
2022,56,415.7357542015761
2023,56,415.9702693815315
2024,56,416.20478456148686
2017,52,418.7384597066659
2018,52,418.9729748866212
2019,52,419.20749006657655
2020,52,419.4420052465319
2021,52,419.67652042648723
2022,52,419.91103560644257
2023,52,420.1455507863979
2024,52,420.38006596635324
2017,34,437.52722602856477
2018,34,437.76174120852016
2019,34,437.9962563884755
2020,34,438.23077156843084
2021,34,438.4652867483862
2022,34,438.6998019283415
2023,34,438.93431710829685
2024,34,439.1688322882522
2017,27,444.83396848708105
2018,27,445.0684836670364
2019,27,445.3029988469917
2020,27,445.53751402694706
2021,27,445.7720292069024
2022,27,446.00654438685774
2023,27,446.24105956681314
2024,27,446.4755747467685
2017,26,445.87778883829765
2018,26,446.112304018253
2019,26,446.3468191982083
2020,26,446.58133437816366
2021,26,446.81584955811906
2022,26,447.0503647380744
2023,26,447.28487991802973
2024,26,447.51939509798507
2017,6,466.7541958626298
2018,6,466.9887110425851
2019,6,467.22322622254046
2020,6,467.45774140249586
2021,6,467.6922565824512
2022,6,467.92677176240653
2023,6,468.16128694236187
2024,6,468.3958021223172
2017,5,467.7980162138464
2018,5,468.0325313938018
2019,5,468.2670465737571
2020,5,468.50156175371245
2021,5,468.7360769336678
2022,5,468.9705921136231
2023,5,469.20510729357846
2024,5,469.4396224735338
2017,61,409.3440765457164
2018,61,409.57859172567174
2019,61,409.8131069056271
2020,61,410.0476220855824
2021,61,410.28213726553776
2022,61,410.5166524454931
2023,61,410.7511676254485
2024,61,410.9856828054038
2017,15,457.3598127016803
2018,15,457.59432788163565
2019,15,457.82884306159104
2020,15,458.0633582415464
2021,15,458.2978734215017
2022,15,458.53238860145706
2023,15,458.7669037814124
2024,15,459.00141896136773
2017,14,458.40363305289696
2018,14,458.6381482328523
2019,14,458.87266341280764
2020,14,459.107178592763
2021,14,459.3416937727183
2022,14,459.57620895267365
2023,14,459.810724132629
2024,14,460.04523931258433
2017,55,415.60699865301603
2018,55,415.8415138329714
2019,55,416.0760290129267
2020,55,416.31054419288205
2021,55,416.54505937283744
2022,55,416.7795745527928
2023,55,417.0140897327481
2024,55,417.24860491270346
2017,29,442.7463277846478
2018,29,442.9808429646032
2019,29,443.21535814455854
2020,29,443.4498733245139
2021,29,443.6843885044692
2022,29,443.91890368442455
2023,29,444.1534188643799
2024,29,444.3879340443352
2017,20,452.1407109455973
2018,20,452.3752261255526
2019,20,452.609741305508
2020,20,452.84425648546335
2021,20,453.0787716654187
2022,20,453.313286845374
2023,20,453.54780202532936
2024,20,453.7823172052847
2017,30,441.7025074334312
2018,30,441.93702261338655
2019,30,442.1715377933419
2020,30,442.4060529732973
2021,30,442.6405681532526
2022,30,442.87508333320795
2023,30,443.1095985131633
2024,30,443.34411369311863
2017,62,408.3002561944998
2018,62,408.53477137445515
2019,62,408.7692865544105
2020,62,409.0038017343658
2021,62,409.23831691432116
2022,62,409.4728320942765
2023,62,409.70734727423184
2024,62,409.9418624541872
2017,51,419.7822800578825
2018,51,420.0167952378378
2019,51,420.25131041779315
2020,51,420.4858255977485
2021,51,420.7203407777038
2022,51,420.9548559576592
2023,51,421.18937113761456
2024,51,421.4238863175699
2017,1,471.9732976187128
2018,1,472.20781279866816
2019,1,472.4423279786235
2020,1,472.6768431585789
2021,1,472.9113583385342
2022,1,473.14587351848957
2023,1,473.3803886984449
2024,1,473.61490387840024
2017,16,456.3159923504637
2018,16,456.55050753041905
2019,16,456.7850227103744
2020,16,457.01953789032973
2021,16,457.2540530702851
2022,16,457.48856825024046
2023,16,457.7230834301958
2024,16,457.95759861015114
2017,58,412.4755375993662
2018,58,412.7100527793216
2019,58,412.9445679592769
2020,58,413.17908313923226
2021,58,413.4135983191876
2022,58,413.64811349914294
2023,58,413.8826286790983
2024,58,414.1171438590536
2017,49,421.86992076031567
2018,49,422.104435940271
2019,49,422.3389511202264
2020,49,422.57346630018174
2021,49,422.8079814801371
2022,49,423.0424966600924
2023,49,423.27701184004775
2024,49,423.5115270200031
2017,9,463.62273480898
2018,9,463.85724998893534
2019,9,464.0917651688907
2020,9,464.326280348846
2021,9,464.56079552880135
2022,9,464.7953107087567
2023,9,465.029825888712
2024,9,465.26434106866736
2017,12,460.49127375533016
2018,12,460.7257889352855
2019,12,460.96030411524083
2020,12,461.19481929519617
2021,12,461.4293344751515
2022,12,461.6638496551069
2023,12,461.89836483506224
2024,12,462.1328800150176
2017,13,459.44745340411356
2018,13,459.6819685840689
2019,13,459.91648376402424
2020,13,460.1509989439796
2021,13,460.3855141239349
2022,13,460.62002930389025
2023,13,460.8545444838456
2024,13,461.089059663801
2017,40,431.26430392126514
2018,40,431.4988191012205
2019,40,431.7333342811758
2020,40,431.9678494611312
2021,40,432.20236464108655
2022,40,432.4368798210419
2023,40,432.6713950009972
2024,40,432.90591018095256
2017,28,443.79014813586446
2018,28,444.0246633158198
2019,28,444.25917849577513
2020,28,444.49369367573047
2021,28,444.7282088556858
2022,28,444.96272403564114
2023,28,445.1972392155965
2024,28,445.4317543955518
